warehouse,product,stock,base_handling_fee,cost_per_km,weight_kg_per_unit,min_order_qty,express_surcharge_pct,reliability_score
W1,water,5000,12,0.05,1.0,50,20,0.96
W1,milk,800,12,0.06,1.05,30,25,0.96
W1,soda,900,12,0.05,0.5,48,15,0.96
W1,cheese,300,12,0.06,0.3,20,30,0.96
W1,bread,1200,12,0.05,0.45,24,20,0.96
W2,water,1500,15,0.07,1.0,50,20,0.93
W2,milk,3500,15,0.07,1.05,30,25,0.93
W2,soda,500,15,0.07,0.5,48,15,0.93
W2,cheese,1800,15,0.07,0.3,20,30,0.93
W2,bread,800,15,0.07,0.45,24,20,0.93
W3,water,2000,10,0.05,1.0,50,20,0.95
W3,milk,600,10,0.05,1.05,30,25,0.95
W3,soda,4000,10,0.05,0.5,48,15,0.95
W3,cheese,200,10,0.05,0.3,20,30,0.95
W3,bread,700,10,0.05,0.45,24,20,0.95
W4,water,1000,18,0.09,1.0,50,20,0.91
W4,milk,1500,18,0.09,1.05,30,25,0.91
W4,soda,600,18,0.09,0.5,48,15,0.91
W4,cheese,2500,18,0.09,0.3,20,30,0.91
W4,bread,400,18,0.09,0.45,24,20,0.91
W5,water,1200,9,0.04,1.0,50,20,0.97
W5,milk,800,9,0.04,1.05,30,25,0.97
W5,soda,700,9,0.04,0.5,48,15,0.97
W5,cheese,400,9,0.04,0.3,20,30,0.97
W5,bread,3000,9,0.04,0.45,24,20,0.97
